X,Y,Z,formation
37.454011884736246,76.05714451279329,60.971532807151036,Top_Sandstone
15.601864044243651,12.479561626896212,62.28454478461204,Top_Sandstone
5.8083612168199465,69.29409166199481,62.368819223261085,Top_Sandstone
2.0584494295802447,77.59278817295954,61.151152093729365,Top_Sandstone
83.24426408004217,16.987128854262092,59.30487346078131,Top_Sandstone
30.42422429595377,41.98051453057903,59.30140536964461,Top_Sandstone
43.194501864211574,23.298331215843355,58.48075331949836,Top_Sandstone
29.214464853521815,29.308947463495336,60.47137099889291,Top_Sandstone
45.606998421703594,62.81407691144109,60.10129230703188,Top_Sandstone
59.24145688620425,3.716033017599818,57.86287772067981,Top_Sandstone
60.75448519014384,13.641929894983322,59.09904196512179,Top_Sandstone
68.42330265121569,35.21219949916811,59.562459375310084,Top_Sandstone
12.203823484477883,39.614152808901615,61.23381736815478,Top_Sandstone
31.171107608941096,41.605441694224865,58.16873452504347,Top_Sandstone
54.67102793432797,14.788356442042163,61.10769986999311,Top_Sandstone
2.541912674409519,8.631314159464356,42.34696548372101,Middle_Shale
3.142918568673425,50.91283290110243,40.137641164803256,Middle_Shale
90.7566473926093,19.943378331909997,37.01864662809866,Middle_Shale
41.038292303562976,60.444091083443894,38.78725959566022,Middle_Shale
92.96976523425731,64.64963036515336,39.247364434623194,Middle_Shale
63.34037565104234,69.71684721501742,39.20535969434944,Middle_Shale
89.25589984899777,43.147379353252056,40.769901149670034,Middle_Shale
80.74401551640625,71.68730399387945,38.94692035918397,Middle_Shale
22.793516254194166,34.1686230901005,39.508506780103346,Middle_Shale
81.80147659224932,68.85844666050747,40.00767018496369,Middle_Shale
41.7411003148779,17.76862483765842,39.64811929993728,Middle_Shale
11.98653673336828,27.009213712290236,39.758071432500984,Middle_Shale
51.87906217433661,56.241516711614224,40.60607628522181,Middle_Shale
36.3629602379294,77.74256661767686,37.12184317705144,Middle_Shale
28.484049437746762,2.9509557883626236,39.960229186826176,Middle_Shale
90.04180571633304,50.64811658186144,18.144573933682878,Bottom_Limestone
72.59556788702393,71.76882079620617,18.019315080373584,Bottom_Limestone
88.70864242651173,62.390043668609906,18.979962917632264,Bottom_Limestone
16.162871409461378,71.88433508216634,20.348380545741506,Bottom_Limestone
60.642905965958995,0.7357641293303718,20.439608709948022,Bottom_Limestone
0.5061583846218687,12.864644113399892,18.928472872960448,Bottom_Limestone
54.87337893665861,55.35161581541546,18.213044754196027,Bottom_Limestone
71.2179221347536,18.979926999744006,20.984830412950746,Bottom_Limestone
32.539969815926774,59.71931240944193,21.445064193866482,Bottom_Limestone
65.76128923003434,45.464688266837726,20.619171390404748,Bottom_Limestone
9.367476782809248,29.417264244754683,18.665728355561715,Bottom_Limestone
97.30105547524455,31.447817973340833,18.77628457255184,Bottom_Limestone
89.20465551771133,50.49109007978103,20.019502837816862,Bottom_Limestone
57.69038846263591,39.401415505509114,22.180301115735976,Bottom_Limestone
19.52429877980445,57.796169220920426,18.39366125290833,Bottom_Limestone
